Arquivo,Teste,Metodo,PWM,Kp,Ki,Kd
monitor_output_test5.txt,16,IMC,160,3.018867924528302,22.533153133830055,0.05863653867671265
monitor_output_test5.txt,16,Lee,160,0.29116543148605445,2.1732899282031704,0.019363694225171573
monitor_output_test5.txt,16,SIMC,160,1.2211196728234666,4.996827357602205,0.023718238993710117
monitor_output_test5.txt,16,IMC_robusto,160,7.480666115943429,12.784319814595042,2.8410932555600072
monitor_output_test5.txt,17,IMC,170,2.9824561403508776,20.24687732113332,0.07125326224475965
monitor_output_test5.txt,17,Lee,170,0.3381480025799114,2.2955714359025827,0.023445771797703265
monitor_output_test5.txt,17,SIMC,170,1.248411770965385,4.7179668451648675,0.029825555555555057
monitor_output_test5.txt,17,IMC_robusto,170,7.430598278052824,11.951899773700733,2.9984250367769243
monitor_output_test5.txt,18,IMC,180,3.0,13.647622925277009,0.1631097018403817
monitor_output_test5.txt,18,Lee,180,0.8670370750443466,3.9443316874801155,0.04982848376501211
monitor_output_test5.txt,18,SIMC,180,1.8129884161604668,5.315668321758226,0.09857199999999988
monitor_output_test5.txt,18,IMC_robusto,180,7.73817878419957,12.041862922788251,3.227501203217074
monitor_output_test5.txt,19,IMC,190,2.9999999999999996,17.980598933750514,0.0696178313869335
monitor_output_test5.txt,19,Lee,190,0.2732542931505782,1.637758617355346,0.02301341720750941
monitor_output_test5.txt,19,SIMC,190,1.200425211976445,3.925061836985991,0.02785700000000002
monitor_output_test5.txt,19,IMC_robusto,190,7.419844424914875,10.072492139408785,3.54760480543666
monitor_output_test5.txt,20,IMC,200,2.9850746268656714,16.678677399228746,0.05136651859753872
monitor_output_test5.txt,20,Lee,200,0.16999143476217393,0.9498028208451634,0.017066646075503962
monitor_output_test5.txt,20,SIMC,200,1.1151958934486348,3.292917465485458,0.01919004975124392
monitor_output_test5.txt,20,IMC_robusto,200,7.271585937145217,8.59165660003426,3.9945139734335506
monitor_output_test5.txt,21,IMC,210,3.0,11.951334167270886,0.17661243439115865
monitor_output_test5.txt,21,Lee,210,0.6937044757817247,2.7635646677996215,0.05572301599551386
monitor_output_test5.txt,21,SIMC,210,1.601574662481173,3.9278348558704423,0.09428599999999941
monitor_output_test5.txt,21,IMC_robusto,210,7.668579334241794,9.23169334390995,4.134576510177492
monitor_output_test5.txt,22,IMC,220,2.972972972972973,9.257776690222798,0.21804969016199194
monitor_output_test5.txt,22,Lee,220,1.421658209776778,4.42701442481461,0.05606278336366328
monitor_output_test5.txt,22,SIMC,220,2.8073219014949227,6.461144141551013,0.20590018018018047
monitor_output_test5.txt,22,IMC_robusto,220,7.857776884289897,13.078624495570965,3.0642196167309073
monitor_output_test5.txt,23,IMC,230,2.911392405063291,10.383904460494202,0.20266972027770438
monitor_output_test5.txt,23,Lee,230,0.8661308029862583,3.089181483354497,0.06157751094124233
monitor_output_test5.txt,23,SIMC,230,1.7924116841087847,4.14738264494292,0.12477451476793261
monitor_output_test5.txt,23,IMC_robusto,230,7.518854093433014,9.345316252537527,3.9263759837612517
monitor_output_test5.txt,24,IMC,240,2.962962962962963,8.46724143359922,0.2550450001473831
monitor_output_test5.txt,24,Lee,240,1.1619292718588174,3.3204382898382288,0.07194118010916911
monitor_output_test5.txt,24,SIMC,240,2.2620163406452205,4.499537200769449,0.19470913580246962
monitor_output_test5.txt,24,IMC_robusto,240,7.74928854998988,9.569570651729544,4.072994134805852
monitor_output_test5.txt,25,IMC,250,3.0864197530864197,8.661956710381482,0.26230788169804414
monitor_output_test5.txt,25,Lee,250,1.3454291106919076,3.775911783238916,0.07082090698035078
monitor_output_test5.txt,25,SIMC,250,2.6189200452461803,5.276952865128696,0.22257613168724313
monitor_output_test5.txt,25,IMC_robusto,250,8.11601414420301,10.939978020607489,3.907974434631761
